node_id,cluster_id
7122,8
9139,8
26034,8
1955,8
41594,8
20230,8
116905,8
34088,8
21199,8
6627,8
6611,8
4540,8
45478,8
50918,8
29372,8
3575,8
13331,8
66586,8
4556,8
73083,8
6963,8
891,8
8773,8
3469,8
33054,8
3463,8
78112,8
93463,8
26365,8
368,8
3980,8
53841,8
7455,8
30143,8
13585,8
27072,8
73222,8
20118,8
8074,8
3332,8
3685,8
19417,8
63403,8
4560,8
10643,8
17215,8
612,8
3712,8
9738,8
9115,8
1504,8
17187,8
22905,8
83913,8
26037,8
9107,8
10930,8
23647,8
54672,8
11307,8
14176,8
9092,8
4421,8
13387,8
27256,8
1135,8
471,8
50337,8
7864,8
631,8
25444,8
43368,8
10207,8
135390,8
11537,8
19441,8
13164,8
9062,8
7885,8
82771,8
20278,8
630,8
58472,8
48593,8
6466,8
99105,8
69328,8
123335,8
936,8
4555,8
4553,8
2122,8
55708,8
607,8
8352,8
91506,8
10518,8
7593,8
70468,8
12044,8
13393,8
104483,8
3160,8
9134,8
389,8
64859,8
17854,8
32978,8
14752,8
13222,8
1847,8
27271,8
22936,8
13620,8
615,8
25514,8
45491,8
6625,8
50349,8
6941,8
2404,8
21482,8
21113,8
56269,8
53810,8
6485,8
55492,8
560,8
84562,8
3824,8
9071,8
73091,8
1229,8
21292,8
9144,8
13597,8
57913,8
8384,8
18971,8
69414,8
769,8
4520,8
6621,8
5698,8
17218,8
12676,8
48460,8
10871,8
3325,8
50719,8
52406,8
16912,8
7863,8
6681,8
18238,8
7911,8
5699,8
34310,8
1212,8
129454,8
56878,8
13654,8
803,8
55195,8
17487,8
51054,8
49488,8
2834,8
13630,8
29173,8
25393,8
2692,8
4541,8
17337,8
8070,8
88015,8
16217,8
19631,8
6655,8
1973,8
19509,8
3244,8
39075,8
28166,8
6168,8
24208,8
3330,8
110,8
18862,8
15224,8
50007,8
8627,8
4140,8
10100,8
55324,8
13581,8
4255,8
6818,8
451,8
2219,8
62783,8
25719,8
17745,8
3955,8
3483,8
20030,8
18405,8
3333,8
4835,8
740,8
3776,8
353,8
395,8
14025,8
583,8
4566,8
12295,8
11751,8
39090,8
126421,8
18787,8
58311,8
7910,8
7853,8
77002,8
32977,8
25116,8
13392,8
7608,8
22417,8
80549,8
27656,8
12035,8
4545,8
12306,8
1178,8
17489,8
27569,8
49992,8
13605,8
31278,8
11668,8
14059,8
27264,8
65852,8
2218,8
41829,8
13667,8
1607,8
6692,8
26304,8
6683,8
96363,8
99124,8
22877,8
3599,8
7628,8
46988,8
29341,8
6403,8
29661,8
31050,8
14032,8
7249,8
57934,8
8775,8
39078,8
6965,8
27634,8
10178,8
69612,8
13582,8
25629,8
18370,8
12674,8
7339,8
6622,8
473,8
56333,8
10110,8
36657,8
13363,8
51041,8
46941,8
3564,8
13656,8
54676,8
24684,8
12439,8
20582,8
128386,8
12020,8
1181,8
3547,8
58836,8
3687,8
10200,8
34302,8
92790,8
57607,8
77007,8
17339,8
4563,8
409,8
55070,8
12678,8
19415,8
6987,8
50093,8
29397,8
372,8
23702,8
3566,8
13394,8
14014,8
7261,8
6243,8
4676,8
6974,8
7882,8
17858,8
23132,8
13586,8
7964,8
56481,8
4524,8
32452,8
2472,8
7616,8
6244,8
56425,8
18121,8
7896,8
26613,8
56361,8
19029,8
9882,8
56337,8
19100,8
7917,8
59436,8
60343,8
28562,8
59188,8
31714,8
11921,8
95750,8
5380,8
19513,8
9299,8
1626,8
20091,8
20103,8
2703,8
16168,8
26784,8
3249,8
28886,8
23261,8
25401,8
21443,8
1429,8
875,8
3038,8
2050,8
1516,8
33928,8
67113,8
5731,8
9721,8
61952,8
271,8
13647,8
876,8
13924,8
7753,8
3487,8
19325,8
20059,8
3425,8
23447,8
1672,8
19293,8
4819,8
52047,8
2114,8
6934,8
2309,8
5383,8
1789,8
29586,8
2167,8
35322,8
437,8
59324,8
68020,8
46672,8
62097,8
3991,8
6216,8
62947,8
48287,8
4677,8
35404,8
56800,8
41669,8
675,8
17594,8
179,8
1809,8
3422,8
15088,8
21017,8
19266,8
3398,8
8838,8
19636,8
27535,8
19328,8
7580,8
14249,8
2086,8
939,8
126,8
3401,8
53156,8
6631,8
15761,8
12432,8
128,8
9512,8
10875,8
14615,8
14193,8
8602,8
415,8
13007,8
15599,8
1811,8
5732,8
41469,8
3430,8
19288,8
124104,8
20898,8
16008,8
5004,8
22572,8
2478,8
2302,8
7540,8
57857,8
40811,8
19303,8
9285,8
68404,8
14010,8
2832,8
16062,8
28477,8
1837,8
26425,8
16343,8
15846,8
27466,8
4852,8
11331,8
1815,8
3014,8
6204,8
1783,8
16193,8
5403,8
13695,8
22271,8
1484,8
2706,8
6203,8
23009,8
22276,8
2687,8
9343,8
22485,8
5386,8
9362,8
24553,8
15355,8
12910,8
16701,8
6505,8
7762,8
19698,8
5384,8
38167,8
24546,8
11979,8
19550,8
974,8
19506,8
20909,8
19464,8
8395,8
19470,8
46463,8
8636,8
19505,8
7581,8
19545,8
8469,8
22556,8
21773,8
25535,8
52940,8
44632,8
15707,8
54796,8
1210,8
52208,8
1713,8
17476,8
11815,8
20835,8
10348,8
23399,8
9505,8
10155,8
4814,8
53169,8
1354,8
778,8
59528,8
56930,8
4514,8
53828,8
48791,8
20522,8
22363,8
22117,8
30092,8
55901,8
16537,8
26906,8
2911,8
383,8
1679,8
72882,8
371,8
20063,8
4776,8
57597,8
19277,8
19295,8
3426,8
19300,8
982,8
3660,8
9094,8
19603,8
16917,8
15313,8
57233,8
122,8
60998,8
3203,8
25327,8
129,8
4448,8
181,8
1209,8
250,8
62791,8
32551,8
60611,8
1988,8
30377,8
9302,8
4839,8
50010,8
12431,8
23703,8
59447,8
448,8
6032,8
61017,8
15913,8
4476,8
41713,8
4576,8
1517,8
3546,8
58360,8
338,8
377,8
3434,8
5244,8
54315,8
32630,8
85872,8
115375,8
9809,8
135725,8
112,8
49327,8
2779,8
16167,8
91,8
62949,8
4742,8
19894,8
89942,8
73,8
4999,8
766,8
3405,8
69965,8
1787,8
67053,8
50568,8
13660,8
9622,8
2833,8
16678,8
61388,8
11656,8
59039,8
35214,8
68101,8
7161,8
15771,8
12296,8
3827,8
17135,8
15502,8
855,8
18812,8
224,8
61019,8
17434,8
29308,8
7371,8
7422,8
64532,8
358,8
3417,8
10530,8
780,8
5012,8
13297,8
58595,8
4231,8
60578,8
4491,8
34911,8
23179,8
44582,8
29203,8
23854,8
11727,8
4300,8
61100,8
2941,8
20058,8
26011,8
21367,8
23488,8
36115,8
59446,8
28467,8
136864,8
59041,8
18811,8
10052,8
902,8
60346,8
4759,8
666,8
5398,8
7823,8
3428,8
337,8
59183,8
1122,8
13108,8
13894,8
14222,8
9565,8
7345,8
37539,8
15774,8
24230,8
20987,8
399,8
102745,8
7165,8
21165,8
363,8
3161,8
39333,8
116,8
39652,8
17313,8
17195,8
60589,8
28440,8
23743,8
4616,8
386,8
50580,8
67628,8
34912,8
1292,8
25906,8
32768,8
1319,8
5764,8
1623,8
9968,8
20896,8
2448,8
61010,8
123,8
3391,8
47509,8
418,8
47319,8
6350,8
4848,8
426,8
22992,8
60155,8
58873,8
2655,8
321,8
19247,8
60600,8
58875,8
11836,8
40828,8
7427,8
16009,8
64749,8
2434,8
6154,8
14139,8
15146,8
8554,8
20073,8
34339,8
77,8
7067,8
41209,8
13272,8
32323,8
7416,8
20989,8
20098,8
430,8
66273,8
1829,8
48615,8
10521,8
52497,8
339,8
12215,8
11506,8
38762,8
15623,8
4409,8
2166,8
12302,8
11713,8
65901,8
36035,8
62781,8
38421,8
42232,8
65101,8
58111,8
14385,8
776,8
59187,8
41274,8
983,8
18064,8
38945,8
27268,8
17029,8
23843,8
2036,8
4683,8
15994,8
391,8
18116,8
14680,8
5376,8
12961,8
18928,8
59465,8
59042,8
13991,8
48274,8
16750,8
25184,8
18324,8
131,8
61410,8
10256,8
21780,8
16904,8
35163,8
9238,8
42384,8
7031,8
10338,8
59035,8
59433,8
60300,8
4678,8
18926,8
201,8
60269,8
7754,8
4692,8
13518,8
14075,8
15716,8
5964,8
48479,8
25959,8
11423,8
16164,8
13726,8
4010,8
10974,8
3158,8
63171,8
2081,8
20563,8
32793,8
4828,8
525,8
3157,8
126664,8
32623,8
7417,8
184,8
7448,8
6332,8
5639,8
21369,8
52910,8
268,8
3647,8
58978,8
27880,8
58879,8
25739,8
26388,8
20069,8
62954,8
59002,8
40009,8
25767,8
59425,8
6710,8
81447,8
35925,8
3421,8
9473,8
4456,8
12181,8
4221,8
62620,8
48076,8
564,8
63979,8
31514,8
60505,8
31192,8
5112,8
8427,8
107,8
72057,8
58876,8
223,8
6849,8
60201,8
1993,8
61965,8
7578,8
4501,8
3432,8
19432,8
27533,8
401,8
77982,8
90022,8
36603,8
4844,8
19297,8
34725,8
10535,8
327,8
85877,8
1088,8
84264,8
20049,8
78463,8
27528,8
55977,8
13960,8
20654,8
23752,8
72090,8
2894,8
1467,8
45084,8
22584,8
33518,8
427,8
61855,8
34757,8
120,8
457,8
434,8
7598,8
53180,8
3311,8
20608,8
5988,8
59529,8
20325,8
21356,8
12933,8
9031,8
136,8
4733,8
32455,8
6690,8
19518,8
64755,8
37035,8
27182,8
19128,8
15706,8
58949,8
62616,8
9135,8
4739,8
435,8
66986,8
35472,8
43232,8
7895,8
8337,8
58912,8
49570,8
456,8
36389,8
60614,8
60554,8
5734,8
20168,8
15822,8
9507,8
10222,8
61960,8
35063,8
124,8
22995,8
65025,8
45170,8
14650,8
60617,8
63206,8
19322,8
9808,8
61823,9
31195,9
46323,9
19937,10
19938,10
54172,10
19939,10
19936,10
42254,11
42253,11
42256,11
78973,12
86332,12
31060,12
32654,12
54608,12
53307,12
51804,12
31920,12
2147,12
14423,12
222,12
27274,12
54942,12
14643,12
55734,13
21072,13
70459,13
43980,13
50202,13
50205,13
52031,13
72707,13
4805,13
10357,14
53846,14
69405,14
28695,14
7279,14
2188,14
80643,14
7909,14
20630,14
38610,15
59025,15
67132,15
36061,15
69139,15
61021,15
17181,16
33901,16
49429,16
46441,16
49123,16
30241,16
50623,16
9250,16
22541,17
880,17
6984,17
32806,17
19461,17
50821,17
19473,17
59057,17
12888,17
16160,17
18373,18
83981,18
25516,18
34099,18
26032,18
60592,18
25713,18
4311,18
81161,18
9354,18
23265,19
54933,19
40729,19
67618,19
19262,19
90254,19
24233,19
4781,19
27536,19
26285,20
32221,20
19426,20
20060,20
20042,20
4741,20
4743,20
4804,20
14702,20
41395,21
21414,21
10868,21
7142,21
21093,21
1776,21
54482,21
68649,21
11973,21
21022,21
11995,21
26848,22
26893,22
19,22
28982,22
26746,22
27993,22
14776,22
2222,23
575,23
28573,23
25292,23
32871,23
37173,23
28572,23
9695,23
33187,23
3437,23
23963,23
3645,23
27762,23
9431,23
28540,23
21354,23
58411,23
29105,23
22514,23
44742,23
69221,23
7268,23
10984,23
4634,23
40458,23
12038,23
4643,23
10258,23
25511,23
57521,23
69226,23
850,23
37211,23
13486,23
24350,23
75102,23
3680,23
67806,23
10983,23
9026,23
28547,23
30343,23
40629,23
37196,23
5266,23
20436,23
3609,23
25519,23
55917,23
3676,23
15404,23
24996,23
22510,23
27779,23
16680,23
26408,23
28551,23
7048,23
32828,23
3613,23
10978,23
108561,23
32880,23
15823,23
24063,23
9983,23
1165,23
55566,23
4638,23
13089,23
10156,23
31287,23
37199,23
9025,23
55549,23
1301,23
26714,23
7036,23
37197,23
28561,23
1163,23
582,23
119111,23
28537,23
55914,23
6732,23
1150,23
8310,23
13329,23
3678,23
9697,23
3267,23
69223,23
14770,23
26002,23
7045,23
26718,23
41730,23
9692,23
130631,23
49035,23
33220,23
44242,23
33180,23
9693,23
27934,23
3686,23
20442,23
3658,23
3502,23
47880,23
31831,23
28539,23
3638,23
27930,23
3350,23
71619,23
25709,23
3640,23
59083,23
7476,23
3653,23
7046,23
38804,23
69230,23
39422,23
26719,23
57043,23
7039,23
25706,23
2790,23
67784,23
7038,23
45606,23
135804,23
28568,23
59155,23
67788,23
24600,23
40648,23
24978,23
29083,23
4454,23
73217,23
28550,23
7985,23
50350,23
100584,23
107906,23
11033,23
53506,23
3634,23
32823,23
50276,23
7054,23
10152,23
27932,23
26207,23
14187,23
24986,23
10149,23
13330,23
44743,23
48293,23
3770,23
33191,23
23985,23
14766,23
3675,23
9689,23
22512,23
40762,23
24384,23
13484,23
7052,23
78375,23
37209,23
37809,23
40640,23
3681,23
43197,23
53315,23
33217,23
108571,23
23980,23
14774,23
10986,23
40649,23
81479,23
85836,23
10151,23
18490,23
30069,23
20465,23
67803,23
113206,23
10154,23
14771,23
1149,23
16888,23
28830,23
37208,23
2533,23
129928,23
67800,23
4635,23
28574,23
24360,23
15573,23
13332,23
51308,23
26750,23
28569,23
7051,23
24980,23
28549,23
37204,23
20937,23
60658,23
52213,23
107242,23
40487,23
49275,23
22515,23
81977,23
36466,23
37200,23
67802,23
7053,23
28565,23
67808,23
40641,23
72683,23
22517,23
28541,23
14275,23
55478,23
40651,23
13021,23
11574,23
23971,23
54047,23
10927,23
33207,23
7056,23
24358,23
9685,23
7681,23
33037,23
28571,23
4636,23
56538,23
40657,23
11670,23
94725,23
24672,23
706,23
20474,23
57090,23
5269,23
76264,23
20936,23
22513,23
28543,23
39972,23
3628,23
22519,23
71711,23
3618,23
50672,23
61838,23
25524,23
5263,23
20461,23
39676,23
34224,23
67817,23
53644,23
56208,23
3666,23
54045,23
28566,23
92654,23
25522,23
10980,23
21026,23
55235,23
10985,23
7040,23
108562,23
80868,23
7050,23
108557,23
52946,23
49871,23
98327,23
56531,23
37215,23
23965,23
14765,23
111322,23
7057,23
54040,23
10988,23
128606,23
33081,23
27928,23
106214,23
3674,23
69032,23
5261,23
28548,23
41991,23
33185,23
29959,23
55533,23
70447,23
67813,23
36309,23
13014,23
55238,23
57160,23
49942,23
31227,23
44596,23
67637,23
33192,23
56855,23
67785,23
7043,23
14764,23
27933,23
37189,23
9691,23
40655,23
5267,23
10150,23
49474,23
6636,23
58182,23
4641,23
55929,23
40652,23
25001,23
27935,23
3636,23
70106,23
28567,23
38035,23
67798,23
14768,23
23964,23
8297,23
114147,23
14277,23
57545,23
24991,23
33213,23
33186,23
20466,23
56958,23
28576,23
57598,23
23977,23
2531,23
10987,23
54493,23
20475,23
71664,23
2532,23
20166,24
25027,24
1238,24
57478,24
50828,24
52854,24
46230,25
49441,25
27310,25
4748,25
8401,25
63786,25
14109,26
46899,26
19468,26
16669,26
25263,26
80043,26
57330,27
49696,27
58930,27
24575,27
15806,27
52219,27
24762,27
54053,27
68850,27
11912,28
52847,28
24999,28
55699,28
55148,28
4800,28
47106,29
21495,29
60412,29
97390,29
38410,29
46868,29
59295,29
108969,29
75331,30
14458,30
11628,30
38071,30
60446,30
14773,30
3677,30
31600,30
108742,31
86348,31
48169,31
72653,31
60158,31
122188,31
49416,31
46329,31
67627,32
54742,32
3419,32
10307,32
23108,32
49936,32
4799,32
384,32
751,32
83581,32
74881,32
48908,33
62712,33
32979,33
39926,33
46519,33
18998,33
23032,33
27385,33
38990,34
45045,34
133831,34
22742,34
6470,34
5697,34
17616,34
14450,35
9886,35
75793,35
12440,35
71967,35
47825,35
94608,35
22098,36
25300,36
56461,36
5020,36
55113,36
9059,37
33399,37
96861,37
4224,37
33636,37
69779,37
28890,38
25164,38
31669,38
8947,38
41146,38
22116,38
33999,39
10270,39
115119,39
16440,39
16128,39
50120,39
60339,39
99,40
50986,40
24289,40
18738,40
622,40
20105,40
30324,40
14124,40
35010,41
32656,41
58846,41
53142,41
4057,41
45773,41
1464,42
33956,42
16824,42
88780,42
20523,42
26116,42
50853,42
45678,42
15254,42
78475,43
68727,43
14421,43
5817,43
25840,43
90368,44
41763,44
21984,44
18637,44
42687,44
30099,44
58991,45
2992,45
58169,45
14703,45
77305,45
29451,45
3901,46
44160,46
63345,46
728,46
39338,46
42572,47
60168,47
18636,47
20292,47
35757,47
25297,47
26415,47
6019,47
64383,47
20643,48
36186,48
14432,48
88055,48
45617,48
50488,48
6240,48
18166,49
15312,49
11664,49
32566,49
31694,49
7413,50
13564,50
11418,50
185,50
9742,50
11844,50
50798,50
62649,50
48630,50
126714,50
20419,50
8534,51
5195,51
29201,51
67099,51
22115,51
17343,51
42976,51
10724,52
4575,52
41106,52
41101,52
55528,52
126979,52
22568,53
138492,53
32272,53
31597,53
63949,53
92265,53
37951,54
84729,54
21505,54
41133,54
41717,54
60862,54
35866,54
23562,54
66926,54
441,54
15679,54
59182,54
5399,55
47358,55
14242,55
9656,55
12891,55
30711,55
1769,55
48080,55
9710,55
45004,55
11958,56
11959,56
5346,56
45001,56
14923,57
38275,57
33240,57
15681,57
18556,57
18817,57
21135,57
2888,58
33243,58
28704,58
62331,58
37455,58
11671,58
3717,58
42612,58
64844,58
28531,58
51786,59
31399,59
78902,59
59746,59
32114,59
136716,60
14603,60
38384,60
54861,60
21516,60
53027,61
71944,61
36721,61
13256,61
4569,61
12795,61
78253,61
32068,61
27076,61
58242,62
104528,62
48178,62
25666,62
37976,62
119643,62
72740,62
8025,62
15998,63
12556,63
29807,63
60979,63
27610,63
513,63
12912,63
12137,64
38120,64
47003,64
65810,64
46879,64
44541,65
6663,65
43700,65
32353,65
295,65
6483,65
55925,65
23817,65
24990,65
14760,65
78861,66
10093,66
16760,66
95361,66
52299,66
4243,66
47061,66
8062,66
61223,67
28350,67
49546,67
83443,67
80929,67
38164,67
14251,67
24738,68
43198,68
22842,68
37711,68
63841,68
2763,69
22786,69
50045,69
101899,69
8255,69
39733,69
45658,69
29033,69
5918,69
22338,69
9339,70
58640,70
82902,70
49769,70
85525,70
32781,70
71946,71
3545,71
29061,71
52202,71
35718,71
56246,71
43208,72
9826,72
16631,72
34180,72
9790,72
9781,72
37103,73
4652,73
3998,73
39039,74
36587,74
54842,74
18057,74
35523,74
13517,74
38633,74
17496,74
425,74
10792,75
15208,75
66904,75
3059,75
37641,75
20744,76
52918,76
20299,76
22847,76
26748,76
69062,76
64330,76
3839,77
107907,77
29073,77
31417,77
15383,77
18090,77
5637,77
14387,78
25607,78
45816,78
16884,78
82906,79
40755,79
512,79
52771,79
59265,79
35190,79
76606,79
54433,79
57155,80
55763,80
24347,80
2206,80
44830,80
8662,80
10532,80
55142,80
19281,80
7768,80
1405,80
27574,81
34810,81
25424,81
5340,81
45007,81
45868,82
65744,82
10555,82
2037,82
42952,83
45448,83
23629,83
37019,83
12902,83
108434,84
42025,84
3921,84
49587,84
40916,84
4802,84
392,84
105651,84
26099,85
7207,85
17406,85
1925,85
64879,85
81961,85
61115,86
100313,86
17380,86
8766,86
38478,87
26243,87
5797,87
13440,87
51057,87
16772,88
5653,88
39061,88
87560,88
48924,88
39886,88
18607,88
9608,89
17266,89
26749,89
7511,89
36944,90
51362,90
17699,90
32974,90
23566,90
25148,90
29168,90
73743,90
67297,90
24436,91
51388,91
4084,91
85113,91
24057,91
25499,91
25902,92
204,92
7377,92
1718,92
15485,92
7395,92
53796,93
111580,93
137133,93
35423,93
130243,93
54487,93
61810,94
41632,94
128188,94
14830,94
42768,94
29158,94
75410,95
67835,95
25697,95
45421,95
46627,96
38676,96
4982,96
62096,97
55552,97
59449,97
28542,97
15743,97
55910,97
90720,98
23824,98
27640,98
24688,98
65891,98
78701,99
43588,99
77356,99
22942,100
71570,100
101679,100
52371,100
54669,100
53091,101
14456,101
17889,101
7109,101
13482,101
34161,101
31186,101
59202,101
19821,102
22205,102
66118,102
70853,102
125210,102
60917,102
32145,103
77313,103
43023,103
82744,103
38399,104
29220,104
47779,104
49423,104
18233,105
4591,105
23920,105
14278,106
18842,106
20053,106
56149,106
3406,106
1777,107
5396,107
19206,107
5389,107
16186,107
46362,107
22267,107
38811,107
67289,108
24165,108
48451,108
25275,108
17639,108
8830,109
370,109
40836,109
63248,109
63637,110
7302,110
59656,110
9384,110
7692,110
19451,110
64545,110
43339,110
2614,110
669,110
13058,110
9398,110
4548,110
22146,110
9638,110
23428,110
2327,110
22646,110
46914,110
11573,110
51891,110
10525,110
9633,110
92616,110
13032,110
43747,110
22645,110
13045,110
6668,110
73111,110
3639,110
11454,110
62166,110
7313,110
9768,110
53021,110
5677,110
1793,110
2319,110
47791,110
47625,110
360,110
70125,110
7294,110
7315,110
9375,110
7307,110
9392,110
31444,110
3474,110
9641,110
41150,110
46049,110
36136,110
38577,110
26535,110
7301,110
52935,110
38115,110
51266,110
23418,110
20297,110
48553,110
2318,110
38226,110
72089,110
13050,110
9397,110
47924,110
45527,110
51978,110
99902,110
2335,110
13048,110
2324,110
3062,110
2326,110
2323,110
43337,110
26518,110
11335,110
51312,110
9593,110
9388,110
31652,110
8920,110
46915,110
47623,110
10133,110
30042,110
45077,110
53023,110
9399,110
9639,110
43746,110
116472,110
9635,110
9385,110
2328,110
42720,110
21357,110
32387,110
73457,110
23430,110
25907,110
59737,110
33981,110
33804,110
22640,110
73468,110
45528,110
36131,110
13037,110
8874,110
35369,110
68365,110
114461,110
9390,110
2338,110
26520,110
50588,110
7310,110
9200,110
22629,110
13936,110
17586,110
2313,110
7148,110
36223,110
42304,110
13055,110
2311,110
2331,110
23435,110
43335,110
76128,110
7306,110
19450,110
22641,110
56082,110
9632,110
66489,110
52549,110
73467,110
29730,110
13052,110
48223,110
9386,110
13933,110
42152,110
43338,110
23432,110
45391,110
7314,110
62226,110
31651,110
2316,110
46916,110
13046,110
52933,110
2336,110
13938,110
31282,110
62163,110
59474,110
22637,110
69271,110
7317,110
30854,110
10090,110
3814,110
14692,110
48219,110
36137,110
13056,110
2320,110
23437,110
13937,110
9368,110
36139,110
31653,110
9369,110
7311,110
95612,110
83495,110
7312,110
31649,110
9395,110
66262,110
16322,110
33980,110
3929,110
78142,110
23419,110
26786,110
9391,110
16323,110
46703,110
63762,110
27680,110
62169,110
62230,110
22545,110
47634,110
52115,110
6598,110
7661,110
48222,110
58128,110
53017,110
13188,110
21355,110
13033,110
46887,110
10131,110
47088,110
9380,110
7304,110
46027,110
40430,110
47797,110
62228,110
13043,110
23853,110
52767,110
62164,110
5240,110
9376,110
7298,110
7295,110
52931,110
69948,110
13613,110
62167,110
10089,110
48218,110
2658,110
31643,110
9371,110
13057,110
26519,110
31447,110
9374,110
6602,110
36225,110
63780,110
40625,110
72413,110
69404,110
47628,110
23421,110
3820,110
8873,110
47631,110
33267,110
9366,110
41980,110
48693,110
7305,110
11451,110
13038,110
6599,110
9631,110
62168,110
37532,110
49698,110
22635,110
14007,110
37915,110
31244,110
2334,110
24525,110
11097,110
66485,110
52227,110
22631,110
101311,110
52799,110
8866,110
44428,110
18919,110
13034,110
27676,110
71953,110
9378,110
57690,110
13044,110
13049,110
99373,110
9377,110
3823,110
9393,110
26529,110
35907,110
13053,110
13036,110
7247,110
73419,110
24625,110
45526,110
9365,110
25655,110
9634,110
9389,110
44425,110
30087,110
46011,110
30088,110
48221,110
22644,110
13051,110
36133,110
59655,110
3822,110
685,110
2332,110
23425,110
31650,110
80928,110
43750,110
30903,110
2312,110
2337,110
3393,110
71060,110
2339,110
134179,110
59652,110
11091,110
9379,110
51142,110
7300,110
25656,110
112881,110
31279,110
13047,110
1392,110
49289,110
38061,110
33978,110
23431,110
13054,110
9637,110
8872,110
2314,110
125565,110
9382,110
47627,110
4601,110
126931,110
13198,110
13035,110
47630,110
47632,110
7308,110
13194,110
22652,110
9387,110
47794,110
28190,110
51554,110
23813,111
19090,111
52892,111
45154,112
44410,112
68633,112
53713,112
29472,112
96875,113
1157,113
67532,113
52251,113
19812,114
25099,114
40748,114
14535,114
50273,114
13975,114
4478,115
29573,115
21593,115
15059,115
13414,115
21374,116
3913,116
47822,116
104232,116
50699,116
12624,116
8313,116
51869,117
111570,117
21499,117
3154,117
57859,117
57412,118
14903,118
41754,118
63686,118
49976,119
21400,119
90335,119
36286,119
20645,120
32142,120
33736,120
44744,120
19895,120
29178,120
97340,120
107996,121
9734,121
9815,121
50695,121
9820,121
58043,122
10673,122
126764,122
9147,122
62602,123
45590,123
19291,123
23085,123
24651,123
10520,123
3413,123
81486,123
23693,123
81490,123
57200,123
50556,123
4002,124
20005,124
42983,124
1100,125
34664,125
39487,125
25619,125
12222,125
32667,125
30570,125
5911,125
4029,125
39345,125
93270,125
32808,125
39394,125
52674,126
22788,126
13874,126
34845,126
56644,126
43744,126
83977,126
19091,127
12899,127
340,127
5877,127
34723,127
11679,127
23448,127
67616,127
20034,127
26187,128
24750,128
62782,128
27079,128
40414,128
7341,128
19098,128
50937,128
15116,128
9828,129
11106,129
17794,129
16614,129
9799,129
48036,129
57042,129
9802,129
50693,129
97490,129
9732,129
9822,129
9778,129
9794,129
4823,130
17125,130
87558,130
7278,131
55322,131
4530,131
43013,131
4830,132
63644,132
19285,132
55143,132
63643,132
37944,133
43172,133
556,133
19743,133
38419,134
16650,134
7502,134
2982,134
45449,135
48087,135
25212,135
25211,135
18677,136
20641,136
66141,136
27002,136
12185,136
75465,136
36494,137
3883,137
28283,137
97364,137
41880,137
64345,138
7291,138
43030,138
8922,138
5585,138
19747,139
31556,139
40317,139
65094,140
5388,140
56395,140
36282,140
367,141
66581,141
56798,141
2169,142
41195,142
8679,142
22855,142
37865,143
27888,143
2102,143
13954,143
44230,143
5071,144
14380,144
8101,144
18638,144
63920,145
22464,145
30133,145
42853,145
2709,145
41870,145
1999,146
10760,146
14149,146
28615,147
13456,147
9177,147
46668,147
8510,147
8844,148
22122,148
43881,148
76810,148
32079,148
7332,148
13671,148
1950,149
64876,149
27456,149
27872,149
45974,149
68738,149
22906,150
54376,150
133161,150
42114,150
30957,151
24545,151
10950,151
37292,151
23292,151
97193,152
19124,152
19320,152
9760,152
116712,152
13082,153
50223,153
55389,153
28966,153
33369,153
64388,154
23568,154
23121,154
19870,154
20306,154
56439,155
4813,155
82992,155
13284,156
24372,156
85991,156
67598,156
52157,156
31725,156
9993,156
48192,157
42287,157
10959,157
14803,158
7566,158
29584,158
20691,158
21745,159
25147,159
13411,159
32804,159
50715,159
68705,159
12906,159
5040,160
63845,160
24547,160
19472,160
60555,160
7204,161
67170,161
88801,161
35843,161
50675,161
3964,162
52651,162
50300,162
4121,163
39119,163
80684,163
8293,163
35461,163
41399,164
17995,164
49534,164
56026,164
4826,164
24637,164
98981,165
50723,165
95616,165
41918,165
73950,165
49265,165
9287,166
28560,166
4994,166
7097,166
74629,166
23815,166
28631,167
37620,167
45741,167
577,167
81322,168
18427,168
365,168
66268,168
59421,168
60504,168
55231,168
28287,169
3858,169
18559,169
41719,170
54301,170
26767,170
39091,170
120625,170
57471,171
50134,171
143,171
75813,171
10764,171
25648,172
61801,172
68814,172
40316,172
19502,172
11057,172
42711,172
44659,172
11052,172
25843,173
16197,173
26301,173
26754,173
52069,173
7412,173
16366,173
26829,173
14959,174
47214,174
21453,174
19150,174
11985,175
30820,175
7373,175
13470,175
35138,176
63671,176
4780,176
62656,176
9255,177
25865,177
18067,177
71949,178
79607,178
41094,178
72061,179
31219,179
3586,179
25346,179
38961,180
39629,180
34001,180
42388,180
3857,181
18810,181
32317,181
16615,182
6289,182
47616,182
16643,182
14158,183
8672,183
30913,183
20027,183
43145,184
58333,184
36275,184
19966,184
53043,185
19445,185
60261,185
11997,185
58482,185
39644,185
66018,185
59435,185
24257,185
22196,186
45452,186
31894,186
49518,187
49823,187
3895,187
3868,187
25848,188
12915,188
73949,188
7995,188
5919,188
63607,188
34564,188
3001,189
59637,189
9079,189
78646,189
57234,189
41850,189
2986,189
6227,189
31659,190
15427,190
30816,190
31452,190
37055,190
12120,190
11854,191
72043,191
164,191
6558,191
21301,192
80557,192
54598,192
33614,192
19489,193
28984,193
77970,193
70570,193
47259,194
23744,194
35358,194
16115,195
33487,195
26757,195
82466,195
37625,196
34743,196
63918,196
37496,196
